"Транспортные системы со средой Эймса, Кэри Блэир, Стюарта, и без сред, в пробирке и без",9000,
"Транспортные системы со средой Эймса, Кэри Блэир, Стюарта, без сред",9001,9000
Чашки Петри,9002,9001
Чашки Петри (стерильные),9003,9001
Чашка Петри,9004,9001
"Вакуумные системы забора крови, минипробирки и без вак.",9005,9005
Пробирки для мочи,9006,9005
Пробирки для коагулологии (голубые),9007,9005
Пробирки для исследования сыворотки/ гель (желтые),9008,9005
Пробирки с наполнителем (без вакуума),9009,9005
Минипробирки для взятия капиллярной крови APEXLAB,9010,9005
Пробирки для исследования сыворотки (красные),9011,9005
"Пробирка для исследования сыворотки, без наполнителя (красные)",9012,9005
"Пробирки для гематологии (ЭДТА-К2, ЭДТА-К3, фиолетовые)",9013,9005
Пробирка для СОЭ с цитратом натрия (черные),9014,9005
Инструкции,9015,9005
Лабораторная посуда и принадлежности из стекла РУ №ФСЗ 2011/10371 от 18 авг 2011г НДС10%,9016,
Ареометры в ассортименте,9017,9016
Банки ТС с винтовой полипропиленовой крышкой,9018,9016
Бусы (стеклянные шарики),9019,9016
Бутирометры,9020,9016
Бутыли Вульфа (с нижним тубусом),9021,9016
"Бюретки, микробюретки",9022,9016
Воронки делительные ВД-1 цилиндрические,9023,9016
Воронки делительные ВД-3 (грушевидные),9024,9016
Воронки лабораторные ХС,9025,9016
Камеры для подсчета клеток,9026,9016
Капельницы,9027,9016
Капилляры,9028,9016
Колбы,9029,9016
"Колбы Бунзена с тубусом, ТС",9030,9029
"Колбы конические со шлифом, ТС",9031,9029
"Колбы конические без шлифа, ТС (Эрленмейера)",9032,9029
"Колбы круглодонные со шлифом, ТС",9033,9029
"Колбы круглодонные без шлифа, ТС",9034,9029
"Колбы Къельдаля, ТС",9035,9029
Колбы мерные со шлифом,9036,9029
Колбы мерные с пластмассовой пробкой ПП,9037,9029
Колбы мерные с пришлифованной стеклянной пробкой,9038,9029
"Колбы плоскодонные со шлифом, ТС",9039,9029
"Колбы плоскодонные без шлифа, ТС",9040,9029
Лопаточки глазные,9041,9016
Мензурки,9042,9016
Насосы,9043,9016
Палочки стеклянные,9044,9016
Пипетки,9045,9016
Плевательницы медицинские,9046,9016
Пробки стеклянные,9047,9016
Склянки Дрекселя (для промывания газов),9048,9016
"Склянки, узкое горло ( светлые, темные, ISO 9002)",9049,9016
"Склянки, широкое горло (светлые, темные, ISO 9002)",9050,9016
Сосуды цилиндрические,9051,9016
Спиртовки,9052,9016
"Стаканчики для взвешивания (высокие, низкие),(бюксы)",9053,9016
"Стаканы лабораторные (высокие, низкие)",9054,9016
Стекло матовое для замешивания 95×70×4 мм,9055,9016
"Стекло предметное, покровное стекло (окошки, лунки)",9056,9016
Стекло часовое,9057,9016
Холодильники,9058,9016
Цилиндры мерные на пластиковом основании,9059,9016
Цилиндры мерные на стеклянном основании,9060,9016
Цилиндры мерные стеклянные с притертой пробкой ПМ,9061,9016
Часы песочные,9062,9016
Чаши,9063,9016
Эксикаторы,9064,9016
Пробирки стеклянные и пластиковые,9065,
Криопробирки,9066,9065
Пробирки стеклянные,9067,9065
Пластиковые пробирки,9068,9065
"Ланцеты, скарификаторы",9069,
Скарификаторы Soft для автоматических ручек,9070,9069
Ланцеты контактные,9071,9069
Медланс плюс,9072,9069
MediSafeSolo,9073,9069
Скарификаторы,9074,9069
"Иглы двусторонние, жгуты медицинские, держатели для игл",9075,
Изделия из пластика,9076,
Бутыли,9077,9076
Бутыли для алкалойдов,9078,9077
Бутыли для порошков и паст,9079,9077
Бутыли для светочувствительных реагентов,9080,9077
Ванночки для дозаторов,9081,9076
Воронки полиэтиленовые,9082,9076
Колбы конические пластиковые,9083,9076
"Контейнеры (для мочи, контейнеры общего назначения, емкости, стерильные и нестерильные)",9084,9076
Мензурки из полипропилена (ПП),9085,9076
"Наконечники для дозаторов, универсальные",9086,9076
Пипетаторы (устройства для работы с пипетками),9087,9076
Пипетки трансферные (Пастера),9088,9076
"Пипетки серологические пластиковые, Италия",9089,9076
"Пипетки пластиковые серологические, Китай",9090,9076
Планшеты,9091,9076
Пипетки для определения СОЭ,9092,9076
Промывалки,9093,9076
Стаканчики для анализаторов,9094,9076
Стаканы ПП,9095,9076
Цилиндры из полипролилена мерные с носиком,9096,9076
Шпатель-ложечка,9097,9076
Расходные материалы для ПЦР,9098,
Пробирки для ПЦР,9099,9098
Планшеты для проведения ПЦР,9100,9098
Крышки к тонкостенным пробиркам для ПЦР,9101,9098
Штативы,9102,
Штативы для наконечников,9103,9102
"Штативы для дозаторов, пипеток",9104,9102
Штатив для пипеток СОЭ,9105,9102
Штативы для кювет,9106,9102
Штативы для пробирок,9107,9102
Штативы для стекол (1-2 мм),9108,9102
Штативы лабораторные универсальные (Бунзена),9109,9102
Емкости и штативы для окраски и хранения,9110,9102
"Петли, шпатели",9111,
"Морфология ( гистология) кассеты, кольца, заливочные формы, крышки, вкладыши, парафин",9112,
Биопсийные кассеты,9113,9112
Гистологические кассеты,9114,9112
"Заливочные среды, парафин",9115,9112
"Заливочные формы, кольца, кассеты",9116,9112
"Кюветы кварцевые, стеклянные, ПС",9117,
Кюветы импортные (для СФ),9118,9117
Кюветы к приборам,9119,9117
"Кюветы КФК-КФО-ФЭК и т.д.(кварц , стекло)",9120,9117
Лабораторные принадлежности,9121,
Бумага,9122,9121
Гигрометры психометрические ВИТ,9123,9121
"Ерши, щетки",9124,9121
Зажимы,9125,9121
Карандаши по стеклу,9126,9121
Лотки,9127,9121
Магниты для магнитных мешалок,9128,9121
Очки защитные,9129,9121
Прибор СОЭ-метр,9130,9121
"Пробки, колпачки",9131,9121
Пробки резиновые,9132,9131
Пробки целлюлозные газопроницаемые,9133,9131
Спринцовки,9134,9121
Стеклографы (маркеры),9135,9121
Термометры,9136,9121
"Трубки медицинские резиновые, соединительные",9137,9121
Трубки медицинские силиконовые,9138,9121
Укладка,9139,9121
"Фильтры белая лента, средней фильтрации",9140,9121
Фильтры желтая лента (обезжиренная),9141,9121
Фильтры зеленая лента (очень медленной фильтрации),9142,9121
Фильтры красная лента (быстрой фильтрации),9143,9121
Фильтры синяя лента (медленной фильтрации),9144,9121
Фильтры черная лента (средней фильтрации),9145,9121
Изделия медицинские для первичной обработки новорожденных (неонатология),9146,9121
"Катетеры, зонды аспирационные",9147,
Лабораторное оборудование,9148,
Аквадистилляторы,9149,9148
Весы и гири,9150,9148
Водяные бани,9151,9148
Вортексы,9152,9148
Колбонагреватели,9153,9148
Лабораторные приборы,9154,9148
Мешалки с подогревом и без подогрева,9155,9148
Плиты нагревательные,9156,9148
"Секундомеры, часы, таймеры, счетчики лабораторные",9157,9148
Спектрфотометры,9158,9148
Сушильные шкафы,9159,9148
Термостат водяной,9160,9148
Центрифуги,9161,9148
Шейкеры,9162,9148
Автоматические дозаторы (автоматические пипетки),9163,
Дозатор DRAGONLAB переменного объема,9164,9163
Дозатор DRAGONLAB фиксированного объема,9165,9163
Дозатор PIPETTE переменного объема,9166,9163
Дозаторы PIPETTE фиксированного объема,9167,9163
"Дозаторы серии ""Лайт"" переменного объема",9168,9163
"Дозаторы серии ""Лайт"" фиксированного объема",9169,9163
"Дозаторы серии ""Колор"" фиксированного объема",9170,9163
Микроскопы,9171,
Комплектующие для микроскопов,9172,9171
Крафт-пакеты,9173,
Фарфоровая посуда,9174,
Пакеты и емкости для утилизации медицинских отходов,9175,
Емкости-контейнеры для сбора отходов,9176,9175
Пакеты для утилизации,9177,9175
Пакеты для автоклавирования,9178,9175
"Гинекология ( зеркала по Куско, зонды, наборы, салфетки, шпатели, пинцеты )",9179,
"Гинекологическое зеркало, наборы",9180,9179
Зонд урогенитальный,9181,9179
Пробки силиконовые,9182,
Пробки силиконовые с каналом,9183,9182
Пробки силиконовые конусные,9184,9182
Пробки силиконовые двухконусные,9185,9182
Масло для микроскопии,9186,
Экспресс-диагностика,9187,
Красители и химические реактивы,9188,
