Терморегулятор АПОК-1,Терморегулятор АПОК-1,,"
1974,Термопара Amica 600 мм,,"
	Термопара (газ-контроль) для газовой плиты Amica. Длина 600 мм.
",r,85,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/f5/f5c4a3ae-79c1-11e3-9189-0007e96babaa_f5c4a3c2-79c1-11e3-9189-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zapchasti_gaz_olit_i_duhovok/termopara_plit/ner_1974,1974,,,9076
1967,Термопара для газовых плит Hansa 750 мм,,Термопара (газ-контроль) для газовых плит Hansa. Длина 750 мм.,r,155,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/19/192c228c-8510-11e3-6f8e-0007e96babaa_192c22a0-8510-11e3-6f8e-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zapchasti_gaz_olit_i_duhovok/termopara_plit/term_1967,1967,,,9076
1966,Термопара для газовых плит 450 мм,,Термопара (газ-контроль) для газовых плит. Длина 450 мм.,r,145,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/19/192c226e-8510-11e3-6f8e-0007e96babaa_192c2282-8510-11e3-6f8e-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zapchasti_gaz_olit_i_duhovok/termopara_plit/term_1966,1966,,,9076
1766,Лампа холодильника Whirlpool 15Вт 220V/240V,,"
	Лампочка с вилкой для холодильника Whirlpool, 15Вт 220V T25. Производство: Италия Wpro.
",r,110,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/a4/a4083438-bce8-11e5-2b85-0007e96babaa_a4083488-bce8-11e5-2b85-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zapchasti_dlya_holod/lampa_x/1766,1766,,,9067
1765,Лампа холодильника 15Вт 220V,,"
	Лампочка для холодильника 15Вт 220V Е14, 26*63 мм.
",r,20,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/a4/a40833ca-bce8-11e5-2b85-0007e96babaa_a4083410-bce8-11e5-2b85-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zapchasti_dlya_holod/lampa_x/1765,1765,,,9067
FSTB 90C,Термостат капиллярный 15А FSTB 90C,,"Термостат капиллярный 15А Toff=90°C для бойлеров, L трубки= 850 мм. Производство: Balcik Турция.",r,125,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/a4/a498e246-7d40-11e4-f89b-0007e96babaa_e18b172e-8483-11e4-f89b-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/fstb_90_c,FSTB 90C,,,9029
FSTB 40C,Термостат капиллярный 15А FSTB 40C,,"Термостат капиллярный 15А Toff=40°C для бойлеров, L трубки= 850 мм. Производство: Balcik Турция.",r,125,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/a4/a498e26e-7d40-11e4-f89b-0007e96babaa_2c30c1ca-aee1-11e4-b598-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/fstb_40_c,FSTB 40C,,,9029
FSTB 300C,Термостат капиллярный 15А FSTB 300C,,"
	Универсальный термостат капиллярный 15А FSTB 300C для бойлеров, паяльников, для всех духовок Мечта. На керамической основе; один контакт постоянно замкнут, другой постоянно разомкнут; нержавеющий капилляр длиной 1 метр; диапазон температур 50-300°C/50-320°C. 

	Производство: Balcik Турция. 
",r,125,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/21/21fcdeac-7d2a-11e4-f89b-0007e96babaa_e18b1738-8483-11e4-f89b-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/fstb_300_c,FSTB 300C,,,9029
FSTB 200C,Термостат капиллярный 15А FSTB 200C,,"Термостат капиллярный 15А Toff=200°C для бойлеров, L трубки= 850 мм. Производство: Balcik Турция.",r,125,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/a4/a498e282-7d40-11e4-f89b-0007e96babaa_e18b1742-8483-11e4-f89b-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/fstb_200_c,FSTB 200C,,,9029
FSTB 120C,Термостат капиллярный 15А FSTB 120C,,"Термостат капиллярный 15А Toff=120°C для бойлеров, L трубки= 850 мм. Производство: Balcik Турция.",r,125,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/21/21fcdec0-7d2a-11e4-f89b-0007e96babaa_e18b174c-8483-11e4-f89b-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/fstb_120_c,FSTB 120C,,,9029
D303,"Термостат защитный KSD303 16A, 95°C",,"Термостат защитный KSD303, 16A, 95°C, 250V.",r,100,,,,,,UAH,,,,шт,,,,,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/d303,D303,,,9029
810,Термостат защитный  10A,,"Термостат защитный (термозащита, термопрерыватель) 10А ВОТ Т110, малый",r,60,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/aa/aa8116e8-e939-11e2-d28c-0007e96babaa_aa811706-e939-11e2-d28c-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/termostat_10a,810,,,9029
482993,"Термостат защитный 16А, 90°C 482993 для бойлеров",,"
	Термостат защитный (термозащита, термопрерыватель) двух-полюсный биметаллический аварийный на фенопластовой основе с кнопкой ручного включения для водонагревателей Gorenje.Ток нагрузки 16А, напряжение 250В, температура срабатывания 90°C , 1-2: 16(4)A/250V; C-D: 16(4)A/250V, код 482993. Применяется на бойлерах с «сухим» типом тэнов производителей Gorenje и предохраняет тэны от разрыва вследствие их перегрева при поломке электрического термостата регулировки температуры воды. Предохраняет накопительные водонагреватели от перегрева воды, выхода на активное парообразование, покрытые накипью.
",r,270,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/f1/f176b78e-e0a5-11e2-3380-0007e96babaa_f176b7ca-e0a5-11e2-3380-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/termostat_482993,482993,,,9029
65152258,Температурный сенсор Ariston ABS VLS PW 65152258 (для 1000W),,"
	Температурный сенсор (термодатчик, датчик температурный) 65152258 (65150926, 65151359, 65151228) для бойлера (водонагревателя) Ariston VELIS моделей ABS VLS PW30, 50PW, 80PW, 100PW ABS VLS PW30, 50PW, 80PW, 100PW для тэна мощностью 1,0 кВт, длина - 300 мм.
	Подходит на модели:
	Ariston ABS VLS INOX PW 30
	Ariston ABS VLS INOX PW 50
	Ariston ABS VLS INOX PW 80
	Ariston ABS VLS INOX PW 100
	Ariston ABS VLS PLUS INOX PW 100
	Ariston ABS VLS PLUS INOX PW 80
	Ariston ABS VLS PLUS INOX PW 50
	Ariston ABS VLS PLUS INOX PW 30
	Ariston ABS VLS PLUS PW 100
	Ariston ABS VLS PLUS PW 80
	Ariston ABS VLS PLUS PW 50
	Ariston ABS VLS PLUS PW 30
	Ariston ABS VLS PW 30
	Ariston ABS VLS PW 50
	Ariston ABS VLS PW 80
	Ariston ABS VLS PW 100
	Ariston ABS VLS PW 30
	Ariston ABS VLS PW 50
	Ariston ABS VLS PW 80
	Ariston ABS VLS PW 100
	Ariston ABS VLS PREMIUM PW 100
	Ariston ABS VLS PREMIUM PW 80
	Ariston ABS VLS PREMIUM PW 50
	Ariston ABS VLS PREMIUM PW 30
	 
",r,375,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/f8/f82671de-6943-11e7-4d83-525400e6264f_c3203c86-b434-11e7-179e-525400e6264f-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/65152258,65152258,,,9029
65151229,Температурный сенсор Ariston ABS VLS PW 65151229 (для 1500W),,"
	Температурный сенсор (термодатчик, датчик температурный) 65151229 для бойлера (водонагревателя) Ariston VELIS моделей ABS VLS PW30, 50PW, 80PW, 100PW для тэна мощностью 1,5 кВт, длина - 300 мм.
	Подходит на модели:
	Ariston ABS VLS INOX PW 30
	Ariston ABS VLS INOX PW 50
	Ariston ABS VLS INOX PW 80
	Ariston ABS VLS INOX PW 100
	Ariston ABS VLS PLUS INOX PW 100
	Ariston ABS VLS PLUS INOX PW 80
	Ariston ABS VLS PLUS INOX PW 50
	Ariston ABS VLS PLUS INOX PW 30
	Ariston ABS VLS PLUS PW 100
	Ariston ABS VLS PLUS PW 80
	Ariston ABS VLS PLUS PW 50
	Ariston ABS VLS PLUS PW 30
	Ariston ABS VLS PW 30
	Ariston ABS VLS PW 50
	Ariston ABS VLS PW 80
	Ariston ABS VLS PW 100
	Ariston ABS VLS PW 30
	Ariston ABS VLS PW 50
	Ariston ABS VLS PW 80
	Ariston ABS VLS PW 100
	Ariston ABS VLS PREMIUM PW 100
	Ariston ABS VLS PREMIUM PW 80
	Ariston ABS VLS PREMIUM PW 50
	Ariston ABS VLS PREMIUM PW 30
",r,175,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/f8/f82671c0-6943-11e7-4d83-525400e6264f_c3203c5e-b434-11e7-179e-525400e6264f-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/65151229,65151229,,,9029
65108564,Термостат Ariston 65108564,,"
	Термостат для бойлера (электронагревателя) Ariston ABS PRO ECO электронный TBSE, код 65108564, длина 270 мм, Италия.
",r,850,,,,,,UAH,,,,шт,,,,"http://remza.com.ua/image/cache/import_files/83/833efd06-dd6e-11e2-4b94-0007e96babaa_833efd24-dd6e-11e2-4b94-0007e96babaa-1280x1024.jpeg, http://remza.com.ua/image/cache/import_files/83/833efd06-dd6e-11e2-4b94-0007e96babaa_833efd38-dd6e-11e2-4b94-0007e96babaa-1280x1024.jpeg",+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/termostat_65108564,65108564,,,9029
18141202,"Термостат капиллярный 16A, 90°C 18141202",,"
	Термостат капиллярный (термозащита, термопрерыватель) 18141202. Ток нагрузки 16А, напряжение 250В, температура срабатывания 90°C.
",r,190,,,,,,UAH,,,,шт,,,,"http://remza.com.ua/image/cache/import_files/29/2996c910-6851-11e7-e796-525400e6264f_c9588e5a-c3f2-11e7-c189-525400e6264f-1280x1024.jpeg, http://remza.com.ua/image/cache/import_files/29/2996c910-6851-11e7-e796-525400e6264f_c9588e5b-c3f2-11e7-c189-525400e6264f-1280x1024.jpeg",+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/92cd90,18141202,,,9029
181419,Термостат капиллярный 20A SPC-F,,"Термостат защитный капиллярный 20A, 250V, Toff=95°C для бойлеров (водонагревателей). Производство: Thermowatt Италия.",r,210,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/21/21fcded4-7d2a-11e4-f89b-0007e96babaa_e18b1756-8483-11e4-f89b-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/spc_f,181419,,,9029
3393,Термостат RECO 20A с ручкой,,"
	Стержневой термостат RECO RTD T-105, 20A, c ручкой, для водонагревателей (бойлеров). Имеет встроенную защиту от перегрева (аварийный отсекатель). Применяется в накопительных электрических водонагревателях различных моделей. Максимальная калибровка термостата 74°С/92°С. Длина стержня 270 мм. С контактами для подключения контрольной лампы индикации работы. Производитель: Италия.
",r,152,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/41/41a2624a-bb3e-11e9-1794-52ac00917454_41a2625f-bb3e-11e9-1794-52ac00917454-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/3393,3393,,,9029
3078,Термостат Firt 20A,,"
	Термостат (терморегулятор) управляющий Firt штыревой, круглый, электромеханический предназначен для регулирования температуры нагрева воды в электрических водонагревателях проточно-накопительного действия. Производит включение и отключение нагревательного элемента при достижении заданной температуры нагрева. Снабжен защитой от закипания воды, производит полное отключение нагревательного элемента. Температура вкл./откл. +10о С до +85о С, защитное отключение при 105 С.
	Электрические параметры: 20А, 230- 250В.
",r,150,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/bf/bfd4c528-ef8b-11e2-d28c-0007e96babaa_bfd4c546-ef8b-11e2-d28c-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_3078,3078,,,9029
2558,Термостат бойлера Ariston TIS T85 (691598),,"
	Термостат бойлера Ariston TIS T85 с функцией защитного отключения при перегреве. Коды взаимозамен датчика температуры (термостата) для водонагревателя Ariston (MTS): 691598, 691662, 691499, 65101079.
	Терморегулятор на 2 контакта,15А, 250V. диапазон настройки: От 20°C до 75°C,температура срабатывания защиты от перегрева: 85°C, высота шпинделя настройки: 10мм, диаметр шпинделя настройки: 6мм. Производство: Италия.
	Подходит для моделей Ariston:
	NTS 10-15, SG 10-15 OR, SG 10-15UR, TI 10-15UR, TI 10-15OR, TI-Shape 10-15OR, TI-Shape 10-15UR.
	Ariston Серия Standard 10-30
	Ariston SG 30 OR
	Ariston NTS 30 (RE)
	Ariston WB 30 OR
	Ariston Ti Shape 30 OR
	Ariston SG 15 OR
	Ariston SG 15 UR
	Ariston NTS 15 (RE)
	Ariston NTS 15 S (RE)
	Ariston WB 15 OR
	Ariston Ti Shape 15 OR
	Ariston Ti Shape 15 UR
	Ariston SG 10 OR
	Ariston SG 10 UR
	Ariston NTS 10 (RE)
	Ariston NTS 10 S (RE)
	Ariston WB 10 OR
	AristonTi Shape 10 OR
	Ariston Ti Shape 10 UR

	Ariston Серия Standard 10-30
	Ariston SG 15 OR
	Ariston SG 15 UR
	Ariston NTS 15 (RE)
	Ariston NTS 15 S (RE)
	Ariston WB 15 OR
	Ariston Ti Shape 15 OR
	Ariston Ti Shape 15 UR
	Ariston SG 10 OR
	Ariston SG 10 UR
	Ariston NTS 10 (RE)
	Ariston NTS 10 S (RE)
	Ariston WB 10 OR
	Ariston Ti Shape 10 OR
	Ariston Ti Shape 10 UR
",r,480,,,,,,UAH,,,,шт,,,,"http://remza.com.ua/image/cache/import_files/b4/b4c12d00-c3dc-11e9-0e9b-52ac00917454_ccc3b3be-c7ea-11e9-9d86-52ac00917454-1280x1024.jpeg, http://remza.com.ua/image/cache/import_files/b4/b4c12d00-c3dc-11e9-0e9b-52ac00917454_ccc3b3c0-c7ea-11e9-9d86-52ac00917454-1280x1024.jpeg, http://remza.com.ua/image/cache/import_files/b4/b4c12d00-c3dc-11e9-0e9b-52ac00917454_ccc3b3bf-c7ea-11e9-9d86-52ac00917454-1280x1024.jpeg",+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/2558,2558,,,9029
2033,"Термостат защитный 16А, 90°C не оригинал",,"
	Термостат защитный (термозащита, термопрерыватель) двух-полюсный биметаллический аварийный на фенопластовой основе с кнопкой ручного включения для водонагревателей Gorenje.Ток нагрузки 16А, напряжение 250В, температура срабатывания 90°C , 1-2: 16(4)A/250V; C-D: 16(4)A/250V, код 482993. Применяется на бойлерах с «сухим» типом тэнов производителей Gorenje и предохраняет тэны от разрыва вследствие их перегрева при поломке электрического термостата регулировки температуры воды. Предохраняет накопительные водонагреватели от перегрева воды, выхода на активное парообразование, покрытые накипью.
",r,135,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/bc/bc359333-e936-11e5-b096-525400e6264f_6f18b318-010a-11e8-2c83-525400e6264f-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/2033,2033,,,9029
2032,"Термостат защитный 16A, 80°C не оригинал",,"
	Термостат защитный (термозащита, термопрерыватель) двух-полюсный биметаллический аварийный на фенопластовой основе с кнопкой ручного включения для водонагревателей Gorenje.Ток нагрузки 16А, напряжение 250В, температура срабатывания 80°C, Применяется на бойлерах с «сухим» типом тэнов производителей Gorenje и предохраняет тэны от разрыва вследствие их перегрева при поломке электрического термостата регулировки температуры воды. Предохраняет накопительные водонагреватели от перегрева воды, выхода на активное парообразование, покрытые накипью.
",r,135,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/bc/bc35931f-e936-11e5-b096-525400e6264f_6f18b30f-010a-11e8-2c83-525400e6264f-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/2032,2032,,,9029
1630,Термостат RECO 20A,,"
	Стержневой термостат RECO RTM, 20A, (без термозащиты), для водонагревателей (бойлеров), где есть отверстие для терморегулятора (Ariston резьбовой, Thermowatt, либо тэны на круглых и овальных фланцах). Максимальная калибровка термостата 80°С. Длина стержня 270 мм. Производитель: Италия.
",r,90,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/60/60a467d4-bb4c-11e9-1794-52ac00917454_60a467e7-bb4c-11e9-1794-52ac00917454-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/1630,1630,,,9029
18,Термостат RECO 20A с термозащитой,,"
	Стержневой термостат (терморегулятор) RECO RTD 7083 для водонагревателей (бойлеров). С максимально допустимой нагрузкой по току 20А со встроенной термозащитой от закипания и выходами под индикаторную лампу. Терморегулятор предназначен для регулировки и поддержания заданной температуры нагрева воды в бойлере, радиаторе и любой другой емкости, где используется ТЭН с местом под терморегулятор.
	Применяется в накопительных электрических водонагревателях различных моделей.
	Параметры:
	Номинальное напряжение: 250В
	Подключение нагрузки (ТЭНа): плоские клеммы 6.3х8.5мм
	Расстояние между клеммами: 28мм
	Длина латунного стержня: 270мм
	Диаметр стержня: 6мм
	Диаметр корпуса: 54мм
	Диапазон регулирования: от +30°C до +80ºC с допуском ±5ºC
	Температурный дифференциал*: 10ºC ±3ºC
	Максимально допустимая температура корпуса термостата: +105ºC
	Температура срабатывания защиты: 83 ±3ºC
	Производитель: RECO (Италия).
",r,145,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/60/60a46805-bb4c-11e9-1794-52ac00917454_60a4681a-bb4c-11e9-1794-52ac00917454-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zaphasti_boilerov/termostat_firt/00018_l,18,,,9029
АРБАТ 350 мм,"Термопара АРБАТ, 350 мм",,"
	Термопара АРБАТ для газового котла Термо L=350 мм
",r,70,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/56/56e21e5c-7377-11e2-768a-0007e96babaa_7b335578-73ae-11e2-768a-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zapchasti_dlja_gazovykh_kotlov_kolonok/termopara/termopara_arbat,АРБАТ 350 мм,,,9027
Termopara Universal 120,Термопара универсальная 120 см,,"
	Термопара универсальная для газовых печей и духовок, длина 120 см
",r,150,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/3e/3e2c0e05-582b-11e2-8c32-10bf489b8609_3e2c0e07-582b-11e2-8c32-10bf489b8609-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zapchasti_dlja_gazovykh_kotlov_kolonok/termopara/termopara_univers_120,Termopara Universal 120,,,9027
0.290.098,Термопара 0.290.098,,"
	Термопара 0.290.098 для газовых котлов. Оголовок термопары тип А2. Подсоединение к клапану М10х1 Длинна L=600 мм
",r,155,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/dc/dca2abd2-54d8-11e2-4b8c-0007e96babaa_7b33556e-73ae-11e2-768a-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zapchasti_dlja_gazovykh_kotlov_kolonok/termopara/termopara_0290098,0.290.098,,,9027
0.270.408,Термопара 0.270.408,,"
	Термопара 0.270.408 со встроенным термопрерывателем. Оголовок термопары тип А1. Подсоединение к клапану М9х1, с фиксатором. Длинна L=600 мм.
",r,220,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/2d/2de50386-7483-11e2-768a-0007e96babaa_2de503cc-7483-11e2-768a-0007e96babaa-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zapchasti_dlja_gazovykh_kotlov_kolonok/termopara/termopara_0270408,0.270.408,,,9027
0.260.149,Термопара 0.260.149,,"
	Термопара для газовых котлов 0.260.149 , оголовок - А32 , подсоединение к клапану - М8*1 L11 L=600мм
",r,110,,,,,,UAH,,,,шт,,,,http://remza.com.ua/image/cache/import_files/dc/dca2ab78-54d8-11e2-4b8c-0007e96babaa_3fc91fc7-58c4-11e2-8c10-10bf489b8609-1280x1024.jpeg,+,,,,,,,,,,http://remza.com.ua/zapchasti_dlja_gazovykh_kotlov_kolonok/termopara/termopara_0260149,0.260.149,,,9027
